date,city,latitude,longitude,temperature,humidity,pressure,wind_speed,precipitation,cloud_cover,risk_level
2020-07-13,Chennai,13.08,80.27,32.999852499948844,86.42548177412917,1013.7743108508862,8.588781991207258,8.005254237298587,88.41466644814305,Low
2020-07-14,Chennai,13.08,80.27,33.424318048079506,77.40755764715465,1019.6603808412649,13.195984738080837,2.6731053788423043,51.561546704328535,Low
2020-07-15,Chennai,13.08,80.27,36.79285409682429,65.13560058781319,992.6218134418413,24.36560152423853,21.00761918059569,7.686830018155089,High
2020-07-16,Chennai,13.08,80.27,26.066249999139536,86.54175832750381,1003.2830669057136,8.91053867845345,0.0,87.25337817559952,Low
2020-07-17,Chennai,13.08,80.27,31.27266541227761,88.78836091622946,993.2886281148426,17.352247940797852,20.32116779848878,76.99670224897646,High
2020-07-18,Chennai,13.08,80.27,31.008494144988024,73.1347939577717,1020.9006377030463,1.002716435759744,7.349949361660329,50.601947658670454,Low
2020-07-19,Chennai,13.08,80.27,30.886667221513967,64.8681295382072,993.8150449680957,20.726970969357183,0.0,51.00350750393877,Moderate
2020-07-20,Chennai,13.08,80.27,39.66531161889713,68.6800029737832,997.246312500664,2.235713121801024,5.0348161844150425,12.949360760935502,Low
2020-07-21,Chennai,13.08,80.27,37.17697495032031,64.94327884755822,995.4209599891946,8.278836033417633,3.132016155912139,7.295159342178136,Low
2020-07-22,Chennai,13.08,80.27,26.681438582970156,75.27855294042332,1005.2368976333764,17.336467940214558,10.27082001952774,62.15765753974806,Moderate
2020-07-23,Chennai,13.08,80.27,26.004882186673804,71.80342877997039,1020.2927465296934,23.470997895314916,0.0,20.214290093565868,Moderate
2020-07-24,Chennai,13.08,80.27,38.411119316298624,69.4587118443502,998.925720722233,7.343434242377487,17.880559519364326,21.607961239044936,Moderate
2020-07-25,Chennai,13.08,80.27,28.343082559165804,67.02473169362865,1016.9510397237055,23.49017619647114,1.7374974578786002,69.58205955248943,Moderate
2020-07-26,Chennai,13.08,80.27,27.227180507538378,69.75173635372808,1016.3704874354164,24.174166639960802,6.824535965017222,67.41973129817657,Moderate
2020-07-27,Chennai,13.08,80.27,32.48662909323961,90.90357188914938,990.1052175353753,7.694038704728764,8.755665742762947,25.364359328976636,Low
2020-07-28,Chennai,13.08,80.27,31.48432759844546,75.50951873482812,1022.9108703836023,6.336904222416518,0.0,36.794547768267485,Low
2020-07-29,Chennai,13.08,80.27,25.205646898811196,64.82381344422573,1002.0173930603033,8.452251477467797,7.6715293968918274,70.53196659870484,Low
2020-07-30,Chennai,13.08,80.27,26.32296836280039,84.50213684109737,1021.6379709402864,19.506876181007776,23.658459926729673,50.50514312138715,High
2020-07-31,Chennai,13.08,80.27,33.4393372184209,66.4533788426771,1014.6652445568251,5.476659925570356,10.563371697956729,4.847080781504154,Moderate
2020-08-01,Chennai,13.08,80.27,36.92245246473506,78.97369740220529,996.2710886993846,22.62808199990215,12.278619289856831,64.12796066463542,Moderate
2020-08-02,Chennai,13.08,80.27,35.07190370752597,94.6583306418326,1022.0364131291333,16.282364170180873,5.543102863625205,86.65436825808875,Moderate
2020-08-03,Chennai,13.08,80.27,25.58493947262793,84.77907173170806,1016.3271329629778,15.74040498971559,13.50532192208543,73.18479104907732,Moderate
2020-08-04,Chennai,13.08,80.27,35.12150268692165,75.65106411400399,999.700578287112,22.866270504513665,10.661383198426853,82.7501620978841,Moderate
2020-08-05,Chennai,13.08,80.27,36.09110984611533,65.79759127755426,1023.3355631444391,25.802570496905915,3.5608917419063335,56.31024097379513,Low
2020-08-06,Chennai,13.08,80.27,32.18114250459844,78.12988537018369,1012.9470699294117,10.980986081291768,12.215873904591202,68.47919794522997,Moderate
2020-08-07,Chennai,13.08,80.27,31.724530414269907,89.65672829097537,1019.6714441139931,24.82528909828703,8.52989317157574,48.984272334021654,Moderate
2020-08-08,Chennai,13.08,80.27,26.769179695733992,66.41260552159189,1007.2392939363665,17.855651487528064,25.239430657567482,88.17056185329736,High
2020-08-09,Chennai,13.08,80.27,34.74768617902436,84.60784491749004,1011.9765912956498,1.8537464822828364,1.2031294093473974,59.265087458222645,Low
2020-08-10,Chennai,13.08,80.27,28.928211660658377,82.23100386433212,995.71345999036,24.728520901096005,0.0,20.517263131933316,Moderate
2020-08-11,Chennai,13.08,80.27,34.23086279254068,87.97198394593218,1005.402710213809,23.041586141923258,7.113577914898013,21.668254174069446,Moderate
2020-08-12,Chennai,13.08,80.27,38.69667862229922,89.65657489359143,991.7303136400149,25.0410192138162,15.035075601140894,49.731219952934545,High
2020-08-13,Chennai,13.08,80.27,26.172506562990357,80.40098566725621,1013.2465969032771,11.23199394835183,0.0,39.78146942369475,Low
2020-08-14,Chennai,13.08,80.27,33.04586412456105,70.40100688463738,998.9445392293405,5.002981554319545,13.477884977698993,81.36718392140963,Moderate
2020-08-15,Chennai,13.08,80.27,35.11284424591941,72.47963440377544,1022.2493290841121,22.4479287624875,0.0,81.57280670554753,Moderate
2020-08-16,Chennai,13.08,80.27,35.739633527852064,72.26874284815344,1015.911911559227,25.653959155292338,8.322580722666189,21.97825101320141,Low
2020-08-17,Chennai,13.08,80.27,37.106231174619,87.35162218800934,1020.1980405252825,15.057409200759487,35.75090046300157,25.912329008715574,High
2020-08-18,Chennai,13.08,80.27,29.814122443755764,90.05588736459885,998.4224585948839,4.102348936515956,0.0,67.40829640310817,Low
2020-08-19,Chennai,13.08,80.27,29.550984652479777,72.9497344928385,1014.88683191527,15.338996743618365,0.0,34.51118168396844,Moderate
2020-08-20,Chennai,13.08,80.27,36.98542441090669,71.77114288788968,1024.9970513329888,12.952593959786503,9.383172093112432,47.099753067259634,Low
2020-08-21,Chennai,13.08,80.27,27.989781404722972,92.45416139588085,1020.052423322927,3.22487324881936,8.191412368535724,24.729164696933324,Low
2020-08-22,Chennai,13.08,80.27,39.68914377549575,69.15454978524633,1022.8963766032459,20.754720204968574,6.4289121201256805,93.93368990522183,Moderate
2020-08-23,Chennai,13.08,80.27,31.106786699630902,70.21191781374554,1015.7289134677862,0.6098247368361442,1.556371593305216,7.419532106232474,Low
2020-08-24,Chennai,13.08,80.27,36.40431757858917,62.15808410993561,1012.8338718945154,26.10521597274579,7.290530635459734,30.41569923332499,Low
2020-08-25,Chennai,13.08,80.27,26.596563161173098,92.27347081053836,1022.341373235017,9.211442506757791,3.0788038382717224,64.23215299418445,Low
2020-08-26,Chennai,13.08,80.27,27.949112831574585,82.95085036230218,1002.5715937729819,22.519370555980483,0.0,26.835158961665705,Moderate
2020-08-27,Chennai,13.08,80.27,34.185597734106686,75.22015045637622,1016.0513208880777,16.291248818980392,0.0,67.80772821643532,Moderate
2020-08-28,Chennai,13.08,80.27,29.027872670944188,74.61428657812806,992.7971486966768,15.61744665862516,7.652799701605179,94.9107670889379,Moderate
2020-08-29,Chennai,13.08,80.27,34.822836069713844,65.90635393211909,1019.5021876294259,4.119710782623009,1.9314167191176397,78.981191893246,Low
2020-08-30,Chennai,13.08,80.27,30.785943191952498,92.10210961402889,1002.9906611470328,7.283939638292791,7.351670080059892,52.092734596645464,Low
2020-08-31,Chennai,13.08,80.27,32.91218709815457,89.85283765854302,1006.6235450960286,25.262377550144937,8.843109820274611,97.46498894103107,Low
2020-09-01,Chennai,13.08,80.27,32.34961214051411,89.82438467322544,997.2013949052506,26.370267446474507,0.0,85.92846146424733,High
2020-09-02,Chennai,13.08,80.27,31.544002980235664,90.14341336586983,996.9927751747792,29.49561032586672,8.56476601641148,94.98874155621634,High
2020-09-03,Chennai,13.08,80.27,26.86055990714245,75.92738490004615,1011.3576195431978,18.112016559286126,0.0,28.128302650001302,Moderate
2020-09-04,Chennai,13.08,80.27,33.33455981837867,76.97259798948971,993.4142952504689,20.992857739438897,28.329410631952456,48.78763237475666,High
2020-09-05,Chennai,13.08,80.27,30.607998211110825,70.85646601579201,990.6198622990661,19.533581301784213,0.0,27.531897153332118,Moderate
2020-09-06,Chennai,13.08,80.27,26.38516992311216,85.74395382465369,1007.2319995591557,12.11575179708076,18.94136862441982,1.0330998584978768,Moderate
2020-09-07,Chennai,13.08,80.27,27.490066971538504,91.32366908191663,1022.7831368709196,27.689119363768082,15.64753323940586,62.955599717429045,Moderate
2020-09-08,Chennai,13.08,80.27,26.682394906932572,82.81942075587429,998.7355613078244,2.898351574784439,0.0,68.46920968442411,Low
2020-09-09,Chennai,13.08,80.27,27.4496829996897,74.54237430822579,1023.583298623176,5.824677763539842,10.90327337997939,12.747361758141441,Moderate
2020-09-10,Chennai,13.08,80.27,36.60433187478034,85.00112137296867,1000.5176179217423,20.390083132767554,7.9023177194516006,77.18974973053643,Moderate
2020-09-11,Chennai,13.08,80.27,25.99033210001694,85.93444626477576,1018.4623065098087,13.752153319152878,12.189053363283197,50.47175031264525,Moderate
2020-09-12,Chennai,13.08,80.27,32.07391757480073,69.12445529578177,992.3645347719619,28.20371133072099,0.0,27.884991125543777,High
2020-09-13,Chennai,13.08,80.27,37.929506543642574,85.36096023807424,1003.5779340784849,23.12401038892843,9.03970450819537,2.2586324520215584,Moderate
2020-09-14,Chennai,13.08,80.27,28.407042794133222,65.08514252987945,996.0228366955298,1.1269914336083964,1.0846832630218577,76.57024484134756,Low
2020-09-15,Chennai,13.08,80.27,36.49728471264743,73.57129077316088,997.0129813617381,25.55478756145617,10.802974864135779,97.51048827469164,High
2020-09-16,Chennai,13.08,80.27,35.625355101907836,85.74444160965805,1021.7413453157624,20.220452958744694,6.321128072608212,68.56179300567256,Moderate
2020-09-17,Chennai,13.08,80.27,36.705646080312945,87.00093056397938,1015.4779455041025,25.982907795254935,15.134702001653075,26.597055632775422,Moderate
2020-09-18,Chennai,13.08,80.27,35.892296719849654,68.8198155097778,1011.7564400374729,28.488008209552603,4.245460560423817,38.11133255634269,Low
2020-09-19,Chennai,13.08,80.27,30.140558926032995,83.42040462042877,1009.0623632748502,25.767350312303357,6.421964836026199,3.028915617550787,Low
2020-09-20,Chennai,13.08,80.27,35.43958346442763,79.95432514612355,1023.9842539362801,15.60687612333684,14.412055792627184,54.74779376165798,Moderate
2020-09-21,Chennai,13.08,80.27,38.766838111168724,68.90809511520054,1001.6120899011935,20.943153102257586,9.48621024233274,97.94986866610964,Moderate
2020-09-22,Chennai,13.08,80.27,37.90802339369728,80.44639522833705,990.691839792171,3.6056153343865605,0.0,82.28921850283129,Low
2020-09-23,Chennai,13.08,80.27,27.758871780931507,79.02577619571815,1017.4062512681301,18.956681738551488,7.653726131926735,47.84990139464619,Moderate
2020-09-24,Chennai,13.08,80.27,25.28552465616366,82.91637017609139,1013.3162130993361,29.049800687234097,0.0,24.32490311503932,Low
2020-09-25,Chennai,13.08,80.27,30.6917622206915,68.79837536782794,1009.8397389672983,17.45942078904564,24.06537095773928,55.234616653857294,High
2020-09-26,Chennai,13.08,80.27,39.963068682868695,94.41343066548015,1011.8725384965397,10.361512733097824,7.595720600998818,73.44626390711323,Low
2020-09-27,Chennai,13.08,80.27,31.798324984395563,78.01097189621126,999.4757397867756,9.31598345554544,0.0,64.78608011964357,Low
2020-09-28,Chennai,13.08,80.27,38.58320706560095,91.28291946754302,1019.5279467225145,23.386618490490417,12.755908153360817,27.150460873886562,Moderate
2020-09-29,Chennai,13.08,80.27,35.282707806144465,77.8725582181865,1024.604499517054,1.3423039945312465,0.0,45.15800043991736,Low
2020-09-30,Chennai,13.08,80.27,26.56944675534288,84.77054406257558,1003.83900003395,3.980653145917029,28.71104519926909,90.3187054715309,High
2020-10-01,Chennai,13.08,80.27,12.570400579094345,38.410291035785846,993.361531413281,8.632285773621229,16.8166170328876,24.71495706807929,Moderate
2020-10-02,Chennai,13.08,80.27,20.873568881798008,56.85606520329927,1006.916293183746,27.34011753424739,2.1956034162911764,37.541252334047336,Low
2020-10-03,Chennai,13.08,80.27,11.871900829604629,43.11626493741079,1022.563181109595,16.78775829942249,10.317799447557036,30.5122170878627,Moderate
2020-10-04,Chennai,13.08,80.27,22.451308195333397,68.35579562618554,999.2500077874491,19.08779958121066,5.679392907783291,67.21179490713018,Moderate
2020-10-05,Chennai,13.08,80.27,10.807457453744135,57.26796931102977,1000.531048734645,12.480235601320057,0.0,2.889891877540618,Low
2020-10-06,Chennai,13.08,80.27,15.119683252131368,33.099235953447355,997.0209549888459,9.186951536128408,15.602342942344755,77.73833407133154,Moderate
2020-10-07,Chennai,13.08,80.27,24.891088469726423,59.81525084024045,991.071180888889,18.661403674715242,7.506560145327264,53.74205075384606,Moderate
2020-10-08,Chennai,13.08,80.27,18.59030517991428,64.05440453551797,1013.0119519547488,1.4785196185359428,13.255700369525078,76.90960578189845,Moderate
2020-10-09,Chennai,13.08,80.27,16.624290331791414,52.63154287500957,1012.4107092542143,25.860033515351677,15.888165885025051,25.265197001076977,Moderate
2020-10-10,Chennai,13.08,80.27,7.584281206874968,56.275136880141716,1005.3737984025942,13.206960521867325,11.132683988981626,23.215615676464417,Moderate
2020-10-11,Chennai,13.08,80.27,24.41347737757534,45.85758570243108,1021.8319698201827,18.27111266698617,0.0,69.44240014117631,Moderate
2020-10-12,Chennai,13.08,80.27,24.052640127870294,37.610971780380076,1021.3035987877402,25.35299099310154,13.82562118503691,61.060753560197234,Moderate
2020-10-13,Chennai,13.08,80.27,23.70212133386497,43.65754629851728,999.4301523871951,1.4978122033469699,0.0,65.51861425128584,Low
2020-10-14,Chennai,13.08,80.27,12.459155826599055,52.88049513263893,1009.9111789011114,18.044722530987062,5.423411081684862,31.59625541076123,Moderate
2020-10-15,Chennai,13.08,80.27,8.78995203014236,61.39856444192739,1004.8145861707548,2.74460302139766,3.7594551370009652,1.8252475781763144,Low
2020-10-16,Chennai,13.08,80.27,24.122986561089498,66.63428950845022,1006.8858407323119,10.66740437238164,0.0,44.608483667546494,Low
2020-10-17,Chennai,13.08,80.27,11.518982285719307,63.71725971869938,1002.8308392371669,4.819048965969398,5.0048481125350595,81.09551142746582,Low
2020-10-18,Chennai,13.08,80.27,11.198781598485922,68.41304144951263,1019.3306977142279,21.120801441114175,2.01991958933157,68.0973245748591,Moderate
2020-10-19,Chennai,13.08,80.27,10.162911703785598,54.23261772116793,1020.0853941295671,8.768305547833288,7.916485896524641,20.35439241321123,Low
2020-10-20,Chennai,13.08,80.27,20.22703536645281,60.84474691074252,991.7511173066796,24.45086036443977,4.401338941380406,69.63316092975913,Moderate
2020-10-21,Chennai,13.08,80.27,15.00562682761853,58.04401131804306,1001.2006627702806,9.73697374483094,7.825836021781075,35.73379733627533,Low
2020-10-22,Chennai,13.08,80.27,13.691297114082868,40.89004920262035,1024.6049418706125,3.5458394066553467,10.945600150481349,37.53068058035787,Moderate
2020-10-23,Chennai,13.08,80.27,5.0550245425908376,55.181866460552996,1014.8624157288791,4.312063839136795,8.012611715532906,27.088892675565248,Low
2020-10-24,Chennai,13.08,80.27,8.798711775244106,69.45011699189214,1020.2070666455145,4.209516310542696,0.0,5.843653133468452,Low
2020-10-25,Chennai,13.08,80.27,22.096801814232975,64.59425728493636,1022.8979358732394,20.156363603132803,13.84341167178306,63.30939500595798,Moderate
2020-10-26,Chennai,13.08,80.27,18.947757948570707,50.67464969028292,1005.8851757837973,0.766271912850105,4.539155746139936,19.116847522399492,Low
2020-10-27,Chennai,13.08,80.27,17.550336083522936,63.4475369609851,1020.2593149443335,0.8199343802216452,0.0,83.30278684751721,Low
2020-10-28,Chennai,13.08,80.27,13.621529706795378,30.87589792815137,1017.7928154562695,24.00105272672917,13.023133524724182,82.19787355031795,Moderate
2020-10-29,Chennai,13.08,80.27,8.885683712259349,62.02517899293973,1002.5009197225527,3.881589859502268,10.518132223603768,16.315996646623145,Moderate
2020-10-30,Chennai,13.08,80.27,6.111315374577133,67.92268886495565,1011.724122807092,23.178021983852823,2.165032288236755,2.059870362504568,Moderate
2020-10-31,Chennai,13.08,80.27,20.136084456033018,54.50514852212211,1024.9135030437296,14.939964549555746,11.265690738191893,20.853113521802513,Moderate
2020-11-01,Chennai,13.08,80.27,10.707205259176078,69.30876169435538,1016.6515504831036,9.109935777588241,0.0,5.2516456643050935,Low
2020-11-02,Chennai,13.08,80.27,12.714095861329675,34.76066794930627,1012.5853637166673,5.351574778451328,10.035727141141905,46.41488291358418,Moderate
2020-11-03,Chennai,13.08,80.27,7.109595148925047,37.38453811618036,1018.3920829510379,16.279782176119383,11.16397393587076,27.270953017300293,Moderate
2020-11-04,Chennai,13.08,80.27,8.822773214991237,37.99944335852192,1024.3466454674344,3.723667421187733,12.053173463322398,63.77057432629599,Moderate
2020-11-05,Chennai,13.08,80.27,5.617095845735847,48.31557139504426,1023.6776458841435,14.772322458040124,0.0,67.21681080823984,Low
2020-11-06,Chennai,13.08,80.27,19.231769067603274,66.18545567150892,1004.6194959977681,1.7506353853153789,18.11076646681989,26.072304524987377,Moderate
2020-11-07,Chennai,13.08,80.27,17.37446172877113,39.69820218800702,1005.0975327896332,24.52634145116466,0.0,8.587060947911596,Moderate
